Country_Region;Date;Deaths;Confirmed;Recovered
Ecuador;2/27/20;0;0;0
Ecuador;2/28/20;0;0;0
Ecuador;2/29/20;0;0;0
Ecuador;2/3/2020;0;0;0
Ecuador;2/4/2020;0;0;0
Ecuador;2/5/2020;0;0;0
Ecuador;2/6/2020;0;0;0
Ecuador;2/7/2020;0;0;0
Ecuador;2/8/2020;0;0;0
Ecuador;2/9/2020;0;0;0
Ecuador;3/1/2020;0;6;0
Ecuador;3/10/2020;0;15;0
Ecuador;3/11/2020;0;17;0
Ecuador;3/12/2020;0;17;0
Ecuador;3/13/20;0;17;0
Ecuador;3/14/20;2;28;0
Ecuador;3/15/20;2;28;0
Ecuador;3/16/20;2;37;0
Ecuador;3/17/20;2;58;0
Ecuador;3/18/20;2;111;0
Ecuador;3/19/20;3;199;0
Ecuador;3/2/2020;0;6;0
Ecuador;3/20/20;5;367;0
Ecuador;3/3/2020;0;7;0
Ecuador;3/4/2020;0;10;0
Ecuador;3/5/2020;0;13;0
Ecuador;3/6/2020;0;13;0
Ecuador;3/7/2020;0;13;0
Ecuador;3/8/2020;0;14;0
Ecuador;3/9/2020;0;15;0
Egypt;1/22/20;0;0;0
Egypt;1/23/20;0;0;0
Egypt;1/24/20;0;0;0
Egypt;1/25/20;0;0;0
Egypt;1/26/20;0;0;0
Egypt;1/27/20;0;0;0
Egypt;1/28/20;0;0;0
Egypt;1/29/20;0;0;0
Egypt;1/30/20;0;0;0
Egypt;1/31/20;0;0;0
Egypt;2/1/2020;0;0;0
Egypt;2/10/2020;0;0;0
Egypt;2/11/2020;0;0;0
Egypt;2/12/2020;0;0;0
Egypt;2/13/20;0;0;0
Egypt;2/14/20;0;1;0
Egypt;2/15/20;0;1;0
Egypt;2/16/20;0;1;0
Egypt;2/17/20;0;1;0
Egypt;2/18/20;0;1;0
Egypt;2/19/20;0;1;0
Egypt;2/2/2020;0;0;0
Egypt;2/20/20;0;1;0
Egypt;2/21/20;0;1;0
Egypt;2/22/20;0;1;0
Egypt;2/23/20;0;1;0
Egypt;2/24/20;0;1;0
Egypt;2/25/20;0;1;0
Egypt;2/26/20;0;1;0
Egypt;2/27/20;0;1;0
Egypt;2/28/20;0;1;1
Egypt;2/29/20;0;1;1
Egypt;2/3/2020;0;0;0
Egypt;2/4/2020;0;0;0
Egypt;2/5/2020;0;0;0
Egypt;2/6/2020;0;0;0
Egypt;2/7/2020;0;0;0
Egypt;2/8/2020;0;0;0
Egypt;2/9/2020;0;0;0
Egypt;3/1/2020;0;2;1
Egypt;3/10/2020;1;59;1
Egypt;3/11/2020;1;60;27
Egypt;3/12/2020;1;67;27
Egypt;3/13/20;2;80;27
Egypt;3/14/20;2;109;27
Egypt;3/15/20;2;110;21
Egypt;3/16/20;2;150;27
Egypt;3/17/20;4;196;32
Egypt;3/18/20;6;196;32
Egypt;3/19/20;6;256;32
Egypt;3/2/2020;0;2;1
Egypt;3/20/20;8;285;39
Egypt;3/3/2020;0;2;1
Egypt;3/4/2020;0;2;1
Egypt;3/5/2020;0;3;1
Egypt;3/6/2020;0;15;1
Egypt;3/7/2020;0;15;1
Egypt;3/8/2020;1;49;1
Egypt;3/9/2020;1;55;1
El Salvador;1/22/20;0;0;0
El Salvador;1/23/20;0;0;0
El Salvador;1/24/20;0;0;0
El Salvador;1/25/20;0;0;0
El Salvador;1/26/20;0;0;0
El Salvador;1/27/20;0;0;0
El Salvador;1/28/20;0;0;0
El Salvador;1/29/20;0;0;0
El Salvador;1/30/20;0;0;0
El Salvador;1/31/20;0;0;0
El Salvador;2/1/2020;0;0;0
El Salvador;2/10/2020;0;0;0
El Salvador;2/11/2020;0;0;0
El Salvador;2/12/2020;0;0;0
El Salvador;2/13/20;0;0;0
El Salvador;2/14/20;0;0;0
El Salvador;2/15/20;0;0;0
El Salvador;2/16/20;0;0;0
El Salvador;2/17/20;0;0;0
El Salvador;2/18/20;0;0;0
El Salvador;2/19/20;0;0;0
El Salvador;2/2/2020;0;0;0
El Salvador;2/20/20;0;0;0
El Salvador;2/21/20;0;0;0
El Salvador;2/22/20;0;0;0
El Salvador;2/23/20;0;0;0
El Salvador;2/24/20;0;0;0
El Salvador;2/25/20;0;0;0
El Salvador;2/26/20;0;0;0
El Salvador;2/27/20;0;0;0
El Salvador;2/28/20;0;0;0
El Salvador;2/29/20;0;0;0
El Salvador;2/3/2020;0;0;0
El Salvador;2/4/2020;0;0;0
El Salvador;2/5/2020;0;0;0
El Salvador;2/6/2020;0;0;0
El Salvador;2/7/2020;0;0;0
El Salvador;2/8/2020;0;0;0
El Salvador;2/9/2020;0;0;0
El Salvador;3/1/2020;0;0;0
El Salvador;3/10/2020;0;0;0
El Salvador;3/11/2020;0;0;0
El Salvador;3/12/2020;0;0;0
El Salvador;3/13/20;0;0;0
El Salvador;3/14/20;0;0;0
El Salvador;3/15/20;0;0;0
El Salvador;3/16/20;0;0;0
El Salvador;3/17/20;0;0;0
El Salvador;3/18/20;0;0;0
El Salvador;3/19/20;0;1;0
El Salvador;3/2/2020;0;0;0
El Salvador;3/20/20;0;1;0
El Salvador;3/3/2020;0;0;0
El Salvador;3/4/2020;0;0;0
El Salvador;3/5/2020;0;0;0
El Salvador;3/6/2020;0;0;0
El Salvador;3/7/2020;0;0;0
El Salvador;3/8/2020;0;0;0
El Salvador;3/9/2020;0;0;0
Equatorial Guinea;1/22/20;0;0;0
Equatorial Guinea;1/23/20;0;0;0
Equatorial Guinea;1/24/20;0;0;0
Equatorial Guinea;1/25/20;0;0;0
Equatorial Guinea;1/26/20;0;0;0
Equatorial Guinea;1/27/20;0;0;0
Equatorial Guinea;1/28/20;0;0;0
Equatorial Guinea;1/29/20;0;0;0
Equatorial Guinea;1/30/20;0;0;0
Equatorial Guinea;1/31/20;0;0;0
Equatorial Guinea;2/1/2020;0;0;0
Equatorial Guinea;2/10/2020;0;0;0
Equatorial Guinea;2/11/2020;0;0;0
Equatorial Guinea;2/12/2020;0;0;0
Equatorial Guinea;2/13/20;0;0;0
Equatorial Guinea;2/14/20;0;0;0
Equatorial Guinea;2/15/20;0;0;0
Equatorial Guinea;2/16/20;0;0;0
Equatorial Guinea;2/17/20;0;0;0
Equatorial Guinea;2/18/20;0;0;0
Equatorial Guinea;2/19/20;0;0;0
Equatorial Guinea;2/2/2020;0;0;0
Equatorial Guinea;2/20/20;0;0;0
Equatorial Guinea;2/21/20;0;0;0
Equatorial Guinea;2/22/20;0;0;0
Equatorial Guinea;2/23/20;0;0;0
Equatorial Guinea;2/24/20;0;0;0
Equatorial Guinea;2/25/20;0;0;0
Equatorial Guinea;2/26/20;0;0;0
Equatorial Guinea;2/27/20;0;0;0
Equatorial Guinea;2/28/20;0;0;0
Equatorial Guinea;2/29/20;0;0;0
Equatorial Guinea;2/3/2020;0;0;0
Equatorial Guinea;2/4/2020;0;0;0
Equatorial Guinea;2/5/2020;0;0;0
Equatorial Guinea;2/6/2020;0;0;0
Equatorial Guinea;2/7/2020;0;0;0
Equatorial Guinea;2/8/2020;0;0;0
Equatorial Guinea;2/9/2020;0;0;0
Equatorial Guinea;3/1/2020;0;0;0
Equatorial Guinea;3/10/2020;0;0;0
Equatorial Guinea;3/11/2020;0;0;0
Equatorial Guinea;3/12/2020;0;0;0
Equatorial Guinea;3/13/20;0;0;0
Equatorial Guinea;3/14/20;0;0;0
Equatorial Guinea;3/15/20;0;1;0
Equatorial Guinea;3/16/20;0;1;0
Equatorial Guinea;3/17/20;0;1;0
Equatorial Guinea;3/18/20;0;4;0
Equatorial Guinea;3/19/20;0;6;0
Equatorial Guinea;3/2/2020;0;0;0
Equatorial Guinea;3/20/20;0;6;0
Equatorial Guinea;3/3/2020;0;0;0
Equatorial Guinea;3/4/2020;0;0;0
Equatorial Guinea;3/5/2020;0;0;0
Equatorial Guinea;3/6/2020;0;0;0
Equatorial Guinea;3/7/2020;0;0;0
Equatorial Guinea;3/8/2020;0;0;0
Equatorial Guinea;3/9/2020;0;0;0
Estonia;1/22/20;0;0;0
Estonia;1/23/20;0;0;0
Estonia;1/24/20;0;0;0
Estonia;1/25/20;0;0;0
Estonia;1/26/20;0;0;0
Estonia;1/27/20;0;0;0
Estonia;1/28/20;0;0;0
Estonia;1/29/20;0;0;0
Estonia;1/30/20;0;0;0
Estonia;1/31/20;0;0;0
Estonia;2/1/2020;0;0;0
Estonia;2/10/2020;0;0;0
Estonia;2/11/2020;0;0;0
Estonia;2/12/2020;0;0;0
Estonia;2/13/20;0;0;0
Estonia;2/14/20;0;0;0
Estonia;2/15/20;0;0;0
Estonia;2/16/20;0;0;0
Estonia;2/17/20;0;0;0
Estonia;2/18/20;0;0;0
Estonia;2/19/20;0;0;0
Estonia;2/2/2020;0;0;0
Estonia;2/20/20;0;0;0
Estonia;2/21/20;0;0;0
Estonia;2/22/20;0;0;0
Estonia;2/23/20;0;0;0
Estonia;2/24/20;0;0;0
Estonia;2/25/20;0;0;0
Estonia;2/26/20;0;0;0
Estonia;2/27/20;0;1;0
Estonia;2/28/20;0;1;0
Estonia;2/29/20;0;1;0
Estonia;2/3/2020;0;0;0
Estonia;2/4/2020;0;0;0
Estonia;2/5/2020;0;0;0
Estonia;2/6/2020;0;0;0
Estonia;2/7/2020;0;0;0
Estonia;2/8/2020;0;0;0
Estonia;2/9/2020;0;0;0
Estonia;3/1/2020;0;1;0
Estonia;3/10/2020;0;12;0
Estonia;3/11/2020;0;16;0
Estonia;3/12/2020;0;16;0
Estonia;3/13/20;0;79;0
Estonia;3/14/20;0;115;0
Estonia;3/15/20;0;171;1
Estonia;3/16/20;0;205;1
Estonia;3/17/20;0;225;1
Estonia;3/18/20;0;258;1
Estonia;3/19/20;0;267;1
Estonia;3/2/2020;0;1;0
Estonia;3/20/20;0;283;1
Estonia;3/3/2020;0;2;0
Estonia;3/4/2020;0;2;0
Estonia;3/5/2020;0;3;0
Estonia;3/6/2020;0;10;0
Estonia;3/7/2020;0;10;0
Estonia;3/8/2020;0;10;0
Estonia;3/9/2020;0;10;0
Eswatini;1/22/20;0;0;0
Eswatini;1/23/20;0;0;0
Eswatini;1/24/20;0;0;0
Eswatini;1/25/20;0;0;0
Eswatini;1/26/20;0;0;0
Eswatini;1/27/20;0;0;0
Eswatini;1/28/20;0;0;0
Eswatini;1/29/20;0;0;0
Eswatini;1/30/20;0;0;0
Eswatini;1/31/20;0;0;0
Eswatini;2/1/2020;0;0;0
Eswatini;2/10/2020;0;0;0
Eswatini;2/11/2020;0;0;0
Eswatini;2/12/2020;0;0;0
Eswatini;2/13/20;0;0;0
Eswatini;2/14/20;0;0;0
Eswatini;2/15/20;0;0;0
Eswatini;2/16/20;0;0;0
Eswatini;2/17/20;0;0;0
Eswatini;2/18/20;0;0;0
Eswatini;2/19/20;0;0;0
Eswatini;2/2/2020;0;0;0
Eswatini;2/20/20;0;0;0
Eswatini;2/21/20;0;0;0
Eswatini;2/22/20;0;0;0
Eswatini;2/23/20;0;0;0
Eswatini;2/24/20;0;0;0
Eswatini;2/25/20;0;0;0
Eswatini;2/26/20;0;0;0
Eswatini;2/27/20;0;0;0
Eswatini;2/28/20;0;0;0
Eswatini;2/29/20;0;0;0
Eswatini;2/3/2020;0;0;0
Eswatini;2/4/2020;0;0;0
Eswatini;2/5/2020;0;0;0
Eswatini;2/6/2020;0;0;0
Eswatini;2/7/2020;0;0;0
Eswatini;2/8/2020;0;0;0
Eswatini;2/9/2020;0;0;0
Eswatini;3/1/2020;0;0;0
Eswatini;3/10/2020;0;0;0
Eswatini;3/11/2020;0;0;0
Eswatini;3/12/2020;0;0;0
Eswatini;3/13/20;0;0;0
Eswatini;3/14/20;0;1;0
Eswatini;3/15/20;0;1;0
Eswatini;3/16/20;0;1;0
Eswatini;3/17/20;0;1;0
Eswatini;3/18/20;0;1;0
Eswatini;3/19/20;0;1;0
Eswatini;3/2/2020;0;0;0
Eswatini;3/20/20;0;1;0
Eswatini;3/3/2020;0;0;0
Eswatini;3/4/2020;0;0;0
Eswatini;3/5/2020;0;0;0
Eswatini;3/6/2020;0;0;0
Eswatini;3/7/2020;0;0;0
Eswatini;3/8/2020;0;0;0
Eswatini;3/9/2020;0;0;0
Ethiopia;1/22/20;0;0;0
Ethiopia;1/23/20;0;0;0
Ethiopia;1/24/20;0;0;0
Ethiopia;1/25/20;0;0;0
Ethiopia;1/26/20;0;0;0
Ethiopia;1/27/20;0;0;0
Ethiopia;1/28/20;0;0;0
Ethiopia;1/29/20;0;0;0
Ethiopia;1/30/20;0;0;0
Ethiopia;1/31/20;0;0;0
Ethiopia;2/1/2020;0;0;0
Ethiopia;2/10/2020;0;0;0
Ethiopia;2/11/2020;0;0;0
Ethiopia;2/12/2020;0;0;0
Ethiopia;2/13/20;0;0;0
Ethiopia;2/14/20;0;0;0
Ethiopia;2/15/20;0;0;0
Ethiopia;2/16/20;0;0;0
Ethiopia;2/17/20;0;0;0
Ethiopia;2/18/20;0;0;0
Ethiopia;2/19/20;0;0;0
Ethiopia;2/2/2020;0;0;0
Ethiopia;2/20/20;0;0;0
Ethiopia;2/21/20;0;0;0
Ethiopia;2/22/20;0;0;0
Ethiopia;2/23/20;0;0;0
Ethiopia;2/24/20;0;0;0
Ethiopia;2/25/20;0;0;0
Ethiopia;2/26/20;0;0;0
Ethiopia;2/27/20;0;0;0
Ethiopia;2/28/20;0;0;0
Ethiopia;2/29/20;0;0;0
Ethiopia;2/3/2020;0;0;0
Ethiopia;2/4/2020;0;0;0
Ethiopia;2/5/2020;0;0;0
Ethiopia;2/6/2020;0;0;0
Ethiopia;2/7/2020;0;0;0
Ethiopia;2/8/2020;0;0;0
Ethiopia;2/9/2020;0;0;0
Ethiopia;3/1/2020;0;0;0
Ethiopia;3/10/2020;0;0;0
Ethiopia;3/11/2020;0;0;0
Ethiopia;3/12/2020;0;0;0
Ethiopia;3/13/20;0;1;0
Ethiopia;3/14/20;0;1;0
Ethiopia;3/15/20;0;1;0
Ethiopia;3/16/20;0;5;0
Ethiopia;3/17/20;0;5;0
Ethiopia;3/18/20;0;6;0
Ethiopia;3/19/20;0;6;0
Ethiopia;3/2/2020;0;0;0
Ethiopia;3/20/20;0;9;0
Ethiopia;3/3/2020;0;0;0
Ethiopia;3/4/2020;0;0;0
Ethiopia;3/5/2020;0;0;0
Ethiopia;3/6/2020;0;0;0
Ethiopia;3/7/2020;0;0;0
Ethiopia;3/8/2020;0;0;0
Ethiopia;3/9/2020;0;0;0
Fiji;1/22/20;0;0;0
Fiji;1/23/20;0;0;0
Fiji;1/24/20;0;0;0
Fiji;1/25/20;0;0;0
Fiji;1/26/20;0;0;0
Fiji;1/27/20;0;0;0
Fiji;1/28/20;0;0;0
Fiji;1/29/20;0;0;0
Fiji;1/30/20;0;0;0
Fiji;1/31/20;0;0;0
Fiji;2/1/2020;0;0;0
Fiji;2/10/2020;0;0;0
Fiji;2/11/2020;0;0;0
Fiji;2/12/2020;0;0;0
Fiji;2/13/20;0;0;0
Fiji;2/14/20;0;0;0
Fiji;2/15/20;0;0;0
Fiji;2/16/20;0;0;0
Fiji;2/17/20;0;0;0
Fiji;2/18/20;0;0;0
Fiji;2/19/20;0;0;0
Fiji;2/2/2020;0;0;0
Fiji;2/20/20;0;0;0
Fiji;2/21/20;0;0;0
Fiji;2/22/20;0;0;0
Fiji;2/23/20;0;0;0
Fiji;2/24/20;0;0;0
Fiji;2/25/20;0;0;0
Fiji;2/26/20;0;0;0
Fiji;2/27/20;0;0;0
Fiji;2/28/20;0;0;0
Fiji;2/29/20;0;0;0
Fiji;2/3/2020;0;0;0
Fiji;2/4/2020;0;0;0
Fiji;2/5/2020;0;0;0
Fiji;2/6/2020;0;0;0
Fiji;2/7/2020;0;0;0
Fiji;2/8/2020;0;0;0
Fiji;2/9/2020;0;0;0
Fiji;3/1/2020;0;0;0
Fiji;3/10/2020;0;0;0
Fiji;3/11/2020;0;0;0
Fiji;3/12/2020;0;0;0
Fiji;3/13/20;0;0;0
Fiji;3/14/20;0;0;0
Fiji;3/15/20;0;0;0
Fiji;3/16/20;0;0;0
Fiji;3/17/20;0;0;0
Fiji;3/18/20;0;0;0
Fiji;3/19/20;0;1;0
Fiji;3/2/2020;0;0;0
Fiji;3/20/20;0;1;0
Fiji;3/3/2020;0;0;0
Fiji;3/4/2020;0;0;0
Fiji;3/5/2020;0;0;0
Fiji;3/6/2020;0;0;0
Fiji;3/7/2020;0;0;0
Fiji;3/8/2020;0;0;0
Fiji;3/9/2020;0;0;0
Finland;1/22/20;0;0;0
Finland;1/23/20;0;0;0
Finland;1/24/20;0;0;0
Finland;1/25/20;0;0;0
Finland;1/26/20;0;0;0
Finland;1/27/20;0;0;0
Finland;1/28/20;0;0;0
Finland;1/29/20;0;1;0
Finland;1/30/20;0;1;0
Finland;1/31/20;0;1;0
Finland;2/1/2020;0;1;0
Finland;2/10/2020;0;1;0
Finland;2/11/2020;0;1;0
Finland;2/12/2020;0;1;1
Finland;2/13/20;0;1;1
Finland;2/14/20;0;1;1
Finland;2/15/20;0;1;1
Finland;2/16/20;0;1;1
Finland;2/17/20;0;1;1
Finland;2/18/20;0;1;1
Finland;2/19/20;0;1;1
Finland;2/2/2020;0;1;0
Finland;2/20/20;0;1;1
Finland;2/21/20;0;1;1
Finland;2/22/20;0;1;1
Finland;2/23/20;0;1;1
Finland;2/24/20;0;1;1
Finland;2/25/20;0;1;1
Finland;2/26/20;0;2;1
Finland;2/27/20;0;2;1
Finland;2/28/20;0;2;1
Finland;2/29/20;0;3;1
Finland;2/3/2020;0;1;0
Finland;2/4/2020;0;1;0
Finland;2/5/2020;0;1;0
Finland;2/6/2020;0;1;0
Finland;2/7/2020;0;1;0
Finland;2/8/2020;0;1;0
Finland;2/9/2020;0;1;0
Finland;3/1/2020;0;6;1
Finland;3/10/2020;0;40;1
Finland;3/11/2020;0;59;1
Finland;3/12/2020;0;59;1
Finland;3/13/20;0;155;1
Finland;3/14/20;0;225;1
Finland;3/15/20;0;244;10
Finland;3/16/20;0;277;10
Finland;3/17/20;0;321;10
Finland;3/18/20;0;336;10
Finland;3/19/20;0;400;10
Finland;3/2/2020;0;6;1
Finland;3/20/20;0;450;10
Finland;3/3/2020;0;6;1
Finland;3/4/2020;0;6;1
Finland;3/5/2020;0;12;1
Finland;3/6/2020;0;15;1
Finland;3/7/2020;0;15;1
Finland;3/8/2020;0;23;1
Finland;3/9/2020;0;30;1
France;1/22/20;0;0;0
France;1/23/20;0;0;0
France;1/24/20;0;2;0
France;1/25/20;0;3;0
France;1/26/20;0;3;0
France;1/27/20;0;3;0
France;1/28/20;0;4;0
France;1/29/20;0;5;0
France;1/30/20;0;5;0
France;1/31/20;0;5;0
France;2/1/2020;0;6;0
France;2/10/2020;0;11;0
France;2/11/2020;0;11;0
France;2/12/2020;0;11;2
France;2/13/20;0;11;2
France;2/14/20;0;11;2
France;2/15/20;1;12;4
France;2/16/20;1;12;4
France;2/17/20;1;12;4
France;2/18/20;1;12;4
France;2/19/20;1;12;4
France;2/2/2020;0;6;0
France;2/20/20;1;12;4
France;2/21/20;1;12;4
France;2/22/20;1;12;4
France;2/23/20;1;12;4
France;2/24/20;1;12;4
France;2/25/20;1;14;11
France;2/26/20;2;18;11
France;2/27/20;2;38;11
France;2/28/20;2;57;11
France;2/29/20;2;100;12
France;2/3/2020;0;6;0
France;2/4/2020;0;6;0
France;2/5/2020;0;6;0
France;2/6/2020;0;6;0
France;2/7/2020;0;6;0
France;2/8/2020;0;11;0
France;2/9/2020;0;11;0
France;3/1/2020;2;130;12
France;3/10/2020;33;1792;12
France;3/11/2020;48;2290;12
France;3/12/2020;48;2290;12
France;3/13/20;79;3678;12
France;3/14/20;91;4487;12
France;3/15/20;91;4523;12
France;3/16/20;148;6668;12
France;3/17/20;148;7699;12
France;3/18/20;148;9105;12
France;3/19/20;243;10947;12
France;3/2/2020;3;191;12
France;3/20/20;450;12726;12
France;3/3/2020;4;204;12
France;3/4/2020;4;288;12
France;3/5/2020;6;380;12
France;3/6/2020;9;656;12
France;3/7/2020;11;957;12
France;3/8/2020;19;1134;12
France;3/9/2020;19;1217;12
Gabon;1/22/20;0;0;0
Gabon;1/23/20;0;0;0
Gabon;1/24/20;0;0;0
Gabon;1/25/20;0;0;0
Gabon;1/26/20;0;0;0
Gabon;1/27/20;0;0;0
Gabon;1/28/20;0;0;0
Gabon;1/29/20;0;0;0
Gabon;1/30/20;0;0;0
Gabon;1/31/20;0;0;0
Gabon;2/1/2020;0;0;0
Gabon;2/10/2020;0;0;0
Gabon;2/11/2020;0;0;0
Gabon;2/12/2020;0;0;0
Gabon;2/13/20;0;0;0
Gabon;2/14/20;0;0;0
Gabon;2/15/20;0;0;0
Gabon;2/16/20;0;0;0
Gabon;2/17/20;0;0;0
Gabon;2/18/20;0;0;0
Gabon;2/19/20;0;0;0
Gabon;2/2/2020;0;0;0
Gabon;2/20/20;0;0;0
Gabon;2/21/20;0;0;0
Gabon;2/22/20;0;0;0
Gabon;2/23/20;0;0;0
Gabon;2/24/20;0;0;0
Gabon;2/25/20;0;0;0
Gabon;2/26/20;0;0;0
Gabon;2/27/20;0;0;0
Gabon;2/28/20;0;0;0
Gabon;2/29/20;0;0;0
Gabon;2/3/2020;0;0;0
Gabon;2/4/2020;0;0;0
Gabon;2/5/2020;0;0;0
Gabon;2/6/2020;0;0;0
Gabon;2/7/2020;0;0;0
Gabon;2/8/2020;0;0;0
Gabon;2/9/2020;0;0;0
Gabon;3/1/2020;0;0;0
Gabon;3/10/2020;0;0;0
Gabon;3/11/2020;0;0;0
Gabon;3/12/2020;0;0;0
Gabon;3/13/20;0;0;0
Gabon;3/14/20;0;1;0
Gabon;3/15/20;0;1;0
Gabon;3/16/20;0;1;0
Gabon;3/17/20;0;1;0
Gabon;3/18/20;0;1;0
Gabon;3/19/20;0;1;0
Gabon;3/2/2020;0;0;0
Gabon;3/20/20;1;3;0
Gabon;3/3/2020;0;0;0
Gabon;3/4/2020;0;0;0
Gabon;3/5/2020;0;0;0
Gabon;3/6/2020;0;0;0
Gabon;3/7/2020;0;0;0
Gabon;3/8/2020;0;0;0
Gabon;3/9/2020;0;0;0
Gambia, The;1/22/20;0;0;0
Gambia, The;1/23/20;0;0;0
Gambia, The;1/24/20;0;0;0
Gambia, The;1/25/20;0;0;0
Gambia, The;1/26/20;0;0;0
Gambia, The;1/27/20;0;0;0
Gambia, The;1/28/20;0;0;0
Gambia, The;1/29/20;0;0;0
Gambia, The;1/30/20;0;0;0
Gambia, The;1/31/20;0;0;0
Gambia, The;2/1/2020;0;0;0
Gambia, The;2/10/2020;0;0;0
Gambia, The;2/11/2020;0;0;0
Gambia, The;2/12/2020;0;0;0
Gambia, The;2/13/20;0;0;0
Gambia, The;2/14/20;0;0;0
Gambia, The;2/15/20;0;0;0
Gambia, The;2/16/20;0;0;0
Gambia, The;2/17/20;0;0;0
Gambia, The;2/18/20;0;0;0
Gambia, The;2/19/20;0;0;0
Gambia, The;2/2/2020;0;0;0
Gambia, The;2/20/20;0;0;0
Gambia, The;2/21/20;0;0;0
Gambia, The;2/22/20;0;0;0
Gambia, The;2/23/20;0;0;0
Gambia, The;2/24/20;0;0;0
Gambia, The;2/25/20;0;0;0
Gambia, The;2/26/20;0;0;0
Gambia, The;2/27/20;0;0;0
Gambia, The;2/28/20;0;0;0
Gambia, The;2/29/20;0;0;0
Gambia, The;2/3/2020;0;0;0
Gambia, The;2/4/2020;0;0;0
Gambia, The;2/5/2020;0;0;0
Gambia, The;2/6/2020;0;0;0
Gambia, The;2/7/2020;0;0;0
Gambia, The;2/8/2020;0;0;0
Gambia, The;2/9/2020;0;0;0
Gambia, The;3/1/2020;0;0;0
Gambia, The;3/10/2020;0;0;0
Gambia, The;3/11/2020;0;0;0
Gambia, The;3/12/2020;0;0;0
Gambia, The;3/13/20;0;0;0
Gambia, The;3/14/20;0;0;0
Gambia, The;3/15/20;0;0;0
Gambia, The;3/16/20;0;0;0
Gambia, The;3/17/20;0;1;0
Gambia, The;3/18/20;0;1;0
Gambia, The;3/19/20;0;1;0
Gambia, The;3/2/2020;0;0;0
Gambia, The;3/20/20;0;1;0
Gambia, The;3/3/2020;0;0;0
Gambia, The;3/4/2020;0;0;0
Gambia, The;3/5/2020;0;0;0
Gambia, The;3/6/2020;0;0;0
Gambia, The;3/7/2020;0;0;0
Gambia, The;3/8/2020;0;0;0
Gambia, The;3/9/2020;0;0;0
Georgia;1/22/20;0;0;0
Georgia;1/23/20;0;0;0
Georgia;1/24/20;0;0;0
Georgia;1/25/20;0;0;0
Georgia;1/26/20;0;0;0
Georgia;1/27/20;0;0;0
Georgia;1/28/20;0;0;0
Georgia;1/29/20;0;0;0
Georgia;1/30/20;0;0;0
Georgia;1/31/20;0;0;0
Georgia;2/1/2020;0;0;0
Georgia;2/10/2020;0;0;0
Georgia;2/11/2020;0;0;0
Georgia;2/12/2020;0;0;0
Georgia;2/13/20;0;0;0
Georgia;2/14/20;0;0;0
Georgia;2/15/20;0;0;0
Georgia;2/16/20;0;0;0
Georgia;2/17/20;0;0;0
Georgia;2/18/20;0;0;0
Georgia;2/19/20;0;0;0
Georgia;2/2/2020;0;0;0
Georgia;2/20/20;0;0;0
Georgia;2/21/20;0;0;0
Georgia;2/22/20;0;0;0
Georgia;2/23/20;0;0;0
Georgia;2/24/20;0;0;0
Georgia;2/25/20;0;0;0
Georgia;2/26/20;0;1;0
Georgia;2/27/20;0;1;0
Georgia;2/28/20;0;1;0
Georgia;2/29/20;0;1;0
Georgia;2/3/2020;0;0;0
Georgia;2/4/2020;0;0;0
Georgia;2/5/2020;0;0;0
Georgia;2/6/2020;0;0;0
Georgia;2/7/2020;0;0;0
Georgia;2/8/2020;0;0;0
Georgia;2/9/2020;0;0;0
Georgia;3/1/2020;0;3;0
Georgia;3/10/2020;0;15;0
Georgia;3/11/2020;0;24;0
Georgia;3/12/2020;0;24;0
Georgia;3/13/20;0;25;0
Georgia;3/14/20;0;30;0
Georgia;3/15/20;0;33;0
Georgia;3/16/20;0;33;1
Georgia;3/17/20;0;34;1
Georgia;3/18/20;0;38;1
Georgia;3/19/20;0;40;1
Georgia;3/2/2020;0;3;0
Georgia;3/20/20;0;43;1
Georgia;3/3/2020;0;3;0
Georgia;3/4/2020;0;3;0
Georgia;3/5/2020;0;4;0
Georgia;3/6/2020;0;4;0
Georgia;3/7/2020;0;4;0
Georgia;3/8/2020;0;13;0
Georgia;3/9/2020;0;15;0
Germany;1/22/20;0;0;0
Germany;1/23/20;0;0;0
Germany;1/24/20;0;0;0
Germany;1/25/20;0;0;0
Germany;1/26/20;0;0;0
Germany;1/27/20;0;1;0
Germany;1/28/20;0;4;0
Germany;1/29/20;0;4;0
Germany;1/30/20;0;4;0
Germany;1/31/20;0;5;0
Germany;2/1/2020;0;8;0
Germany;2/10/2020;0;14;0
Germany;2/11/2020;0;16;0
Germany;2/12/2020;0;16;0
Germany;2/13/20;0;16;1
Germany;2/14/20;0;16;1
Germany;2/15/20;0;16;1
Germany;2/16/20;0;16;1
Germany;2/17/20;0;16;1
Germany;2/18/20;0;16;12
Germany;2/19/20;0;16;12
Germany;2/2/2020;0;10;0
Germany;2/20/20;0;16;12
Germany;2/21/20;0;16;14
Germany;2/22/20;0;16;14
Germany;2/23/20;0;16;14
Germany;2/24/20;0;16;14
Germany;2/25/20;0;17;14
Germany;2/26/20;0;27;15
Germany;2/27/20;0;46;16
Germany;2/28/20;0;48;16
Germany;2/29/20;0;79;16
Germany;2/3/2020;0;12;0
Germany;2/4/2020;0;12;0
Germany;2/5/2020;0;12;0
Germany;2/6/2020;0;12;0
Germany;2/7/2020;0;13;0
Germany;2/8/2020;0;13;0
Germany;2/9/2020;0;14;0
Germany;3/1/2020;0;130;16
